,-1,1,neg_over_pos,pos_over_neg
bedpan,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bedroom,0.0340909090909,0.165158371041,0.206413449564,4.84464555053
bedrooms,0.00454545454545,0.0226244343891,0.200909090909,4.97737556561
beds,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bedtime,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bee,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beechwood,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beef,0.0136363636364,0.00678733031674,2.00909090909,0.497737556561
beefed,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
beefing,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beep,0.0204545454545,0.0158371040724,1.29155844156,0.774258421317
beeped,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beeping,0.00909090909091,0.0113122171946,0.803636363636,1.2443438914
beeps,0.00909090909091,0.00452488687783,2.00909090909,0.497737556561
beer,0.0159090909091,0.0180995475113,0.878977272727,1.13768584357
beers,0.00909090909091,0.00452488687783,2.00909090909,0.497737556561
beet,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bef,0.00681818181818,0.00678733031674,1.00454545455,0.995475113122
befriending,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beg,0.00681818181818,0.00678733031674,1.00454545455,0.995475113122
began,0.0113636363636,0.00904977375566,1.25568181818,0.796380090498
beggars,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
begging,0.00454545454545,0.00904977375566,0.502272727273,1.99095022624
begi,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
begin,0.0681818181818,0.0452488687783,1.50681818182,0.663650075415
beginning,0.129545454545,0.052036199095,2.4895256917,0.401682940383
begins,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
begrudge,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
behalf,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
behave,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
behaved,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
behaves,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
behavior,0.025,0.00904977375566,2.7625,0.361990950226
behavioral,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
behaviour,0.0136363636364,0.00452488687783,3.01363636364,0.331825037707
behinds,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beholder,0.0113636363636,0.00452488687783,2.51136363636,0.398190045249
behooves,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beings,0.0113636363636,0.00678733031674,1.67424242424,0.597285067873
bel,0.00909090909091,0.00678733031674,1.33939393939,0.746606334842
belgrade,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
belie,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
belief,0.0659090909091,0.00678733031674,9.71060606061,0.102980184116
beliefs,0.0727272727273,0.0158371040724,4.59220779221,0.217760180995
believe,0.427272727273,0.404977375566,1.05505332656,0.947819389622
believed,0.0136363636364,0.00904977375566,1.50681818182,0.663650075415
believer,0.0181818181818,0.00452488687783,4.01818181818,0.248868778281
believers,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
believes,0.0181818181818,0.00904977375566,2.00909090909,0.497737556561
believing,0.0136363636364,0.00452488687783,3.01363636364,0.331825037707
belittle,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
belittling,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bell,0.00681818181818,0.0294117647059,0.231818181818,4.3137254902
bellboy,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
belle,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bellflower,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
belli,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bellies,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bells,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
belly,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
belong,0.025,0.0113122171946,2.21,0.452488687783
belonged,0.00909090909091,0.00452488687783,2.00909090909,0.497737556561
belonging,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
belongings,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
belongs,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
belt,0.0136363636364,0.00452488687783,3.01363636364,0.331825037707
beltway,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
ben,0.00909090909091,0.00904977375566,1.00454545455,0.995475113122
bench,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
benchmark,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bend,0.0159090909091,0.00452488687783,3.51590909091,0.284421460892
bending,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bends,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bene,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beneath,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
benefi,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beneficial,0.00681818181818,0.0226244343891,0.301363636364,3.31825037707
benefit,0.0159090909091,0.0972850678733,0.163530655391,6.11506140918
benefited,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
benefiting,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
benefits,0.0159090909091,0.285067873303,0.0558080808081,17.9185520362
benefitting,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
benign,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
benjamin,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bennett,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bent,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
benz,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
berber,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
berkeley,0.00909090909091,0.00678733031674,1.33939393939,0.746606334842
berkley,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bernadino,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bernardino,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bernie,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
berries,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
berry,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bers,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bes,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
besc,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
best,0.413636363636,0.199095022624,2.07758264463,0.481328626125
bestseller,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bet,0.0840909090909,0.12443438914,0.675785123967,1.47976030329
betcha,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beth,0.0113636363636,0.0135746606335,0.837121212121,1.19457013575
bethlehem,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
betray,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
betrayal,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bets,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
better,0.463636363636,0.588235294118,0.788181818182,1.26874279123
bettering,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
betters,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
betting,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
betty,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
betw,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
betweens,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bev,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bevanne,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bever,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beverage,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
beverley,0.00681818181818,0.0135746606335,0.502272727273,1.99095022624
beverly,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
beware,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bi,0.0113636363636,0.00678733031674,1.67424242424,0.597285067873
bialki,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
biased,0.0159090909091,0.00452488687783,3.51590909091,0.284421460892
biases,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bib,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bible,0.05,0.00904977375566,5.525,0.180995475113
biblical,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
biblically,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bichon,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bicker,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bicoastal,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bid,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
biddy,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
biding,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bids,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
big,0.590909090909,0.565610859729,1.04472727273,0.957187608771
bigger,0.0636363636364,0.106334841629,0.598452611219,1.67097608274
biggest,0.120454545455,0.0656108597285,1.83589341693,0.544693929822
biggie,0.00909090909091,0.00452488687783,2.00909090909,0.497737556561
bigh,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bigoted,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bigwig,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bigwigs,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bike,0.0136363636364,0.00452488687783,3.01363636364,0.331825037707
bikes,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
biking,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bilingual,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
billboards,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
billed,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
billers,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
billing,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
billings,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
billion,0.00454545454545,0.0226244343891,0.200909090909,4.97737556561
billionaires,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
billions,0.0136363636364,0.0248868778281,0.547933884298,1.82503770739
bills,0.0659090909091,0.244343891403,0.269739057239,3.70728662818
billy,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bin,0.0204545454545,0.0226244343891,0.904090909091,1.10608345902
bind,0.0113636363636,0.00452488687783,2.51136363636,0.398190045249
binding,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bingo,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bingoing,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
binoculars,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bio,0.0613636363636,0.0158371040724,3.87467532468,0.258086140439
biochem,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
biochemical,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
biochemics,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
biochemistry,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
biographical,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
biolo,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
biological,0.0340909090909,0.0180995475113,1.88352272727,0.530920060332
biologically,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
biologics,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
biology,0.00909090909091,0.00452488687783,2.00909090909,0.497737556561
bioterrorism,0.0545454545455,0.0135746606335,4.01818181818,0.248868778281
bioterrorisms,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bioterrorist,0.0113636363636,0.00452488687783,2.51136363636,0.398190045249
bioterrorists,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bipolar,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bird,0.00681818181818,0.00904977375566,0.753409090909,1.32730015083
birds,0.0113636363636,0.00904977375566,1.25568181818,0.796380090498
birmingham,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
birth,0.0204545454545,0.0180995475113,1.13011363636,0.88486676722
birthday,0.0295454545455,0.0135746606335,2.17651515152,0.45945005221
birthdays,0.00909090909091,0.00452488687783,2.00909090909,0.497737556561
bisexual,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bit,0.440909090909,0.531674208145,0.829284332689,1.20585902878
bitch,0.0181818181818,0.0113122171946,1.60727272727,0.622171945701
bitched,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bitches,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bitching,0.00909090909091,0.00452488687783,2.00909090909,0.497737556561
bitchy,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bite,0.0113636363636,0.00678733031674,1.67424242424,0.597285067873
bites,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
biting,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bits,0.00909090909091,0.00678733031674,1.33939393939,0.746606334842
bitter,0.0113636363636,0.00452488687783,2.51136363636,0.398190045249
bitty,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bizarre,0.0159090909091,0.0113122171946,1.40636363636,0.71105365223
bizarro,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bizz,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bj,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bl,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bla,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blabs,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
black,0.0431818181818,0.0180995475113,2.38579545455,0.419147416051
blackest,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blackjack,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blackout,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blackouts,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blacks,0.00909090909091,0.00904977375566,1.00454545455,0.995475113122
blade,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blades,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blah,0.0295454545455,0.0248868778281,1.18719008264,0.842325095719
blaine,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blair,0.00681818181818,0.00904977375566,0.753409090909,1.32730015083
blake,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blame,0.0181818181818,0.0316742081448,0.574025974026,1.74208144796
blamed,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blaming,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
blank,0.00454545454545,0.00904977375566,0.502272727273,1.99095022624
blanket,0.00681818181818,0.0180995475113,0.376704545455,2.65460030166
blankets,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
blankety,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blanks,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blap,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blaring,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blase,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
blasted,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blatant,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blatantly,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bleachers,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bleak,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bleed,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
blend,0.0113636363636,0.00452488687783,2.51136363636,0.398190045249
blended,0.00909090909091,0.00452488687783,2.00909090909,0.497737556561
blending,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bless,0.0318181818182,0.0135746606335,2.34393939394,0.426632191338
blessed,0.0227272727273,0.00678733031674,3.34848484848,0.298642533937
blessing,0.0295454545455,0.0113122171946,2.61181818182,0.382875043509
blessings,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blew,0.00909090909091,0.00678733031674,1.33939393939,0.746606334842
blimey,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blind,0.0477272727273,0.0113122171946,4.21909090909,0.237017884077
blinded,0.0113636363636,0.00452488687783,2.51136363636,0.398190045249
blindly,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
blink,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blinking,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bliss,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blit,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blizzard,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blo,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
block,0.0159090909091,0.0248868778281,0.639256198347,1.56431803491
blockbuster,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blocked,0.00454545454545,0.00904977375566,0.502272727273,1.99095022624
blocks,0.00681818181818,0.0180995475113,0.376704545455,2.65460030166
blond,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blonde,0.0227272727273,0.00452488687783,5.02272727273,0.199095022624
blondes,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blood,0.0295454545455,0.0180995475113,1.63238636364,0.612600069614
blooded,0.00681818181818,0.00678733031674,1.00454545455,0.995475113122
bloody,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bloomberg,0.00454545454545,0.00904977375566,0.502272727273,1.99095022624
bloomburg,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bloomindales,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bloomington,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blossomed,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
blow,0.0340909090909,0.0248868778281,1.36983471074,0.730015082956
blowed,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blowing,0.0136363636364,0.0180995475113,0.753409090909,1.32730015083
blown,0.00681818181818,0.00678733031674,1.00454545455,0.995475113122
blowout,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blows,0.0159090909091,0.0135746606335,1.17196969697,0.853264382676
blue,0.0295454545455,0.0316742081448,0.932792207792,1.07205012182
blueprint,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bluff,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blunt,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bluntly,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
blurb,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blurt,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blurted,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blush,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
blustering,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bmw,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bo,0.00681818181818,0.0135746606335,0.502272727273,1.99095022624
board,0.0318181818182,0.0972850678733,0.327061310782,3.05753070459
boarding,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boards,0.00454545454545,0.0113122171946,0.401818181818,2.48868778281
boastful,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boat,0.0295454545455,0.0226244343891,1.30590909091,0.765750087017
boating,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boats,0.00454545454545,0.0135746606335,0.334848484848,2.98642533937
bob,0.0136363636364,0.00678733031674,2.00909090909,0.497737556561
bobby,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bobiss,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bod,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bodega,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bodied,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bodies,0.00909090909091,0.00452488687783,2.00909090909,0.497737556561
bodily,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
body,0.0590909090909,0.0248868778281,2.37438016529,0.421162547859
bodyshop,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boeing,0.00454545454545,0.0135746606335,0.334848484848,2.98642533937
boggle,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boggles,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
boggling,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bogus,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
boil,0.0113636363636,0.00452488687783,2.51136363636,0.398190045249
boiling,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boils,0.0136363636364,0.0158371040724,0.861038961039,1.16138763198
boise,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
boisterous,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bold,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bollocks,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bolt,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bomb,0.0409090909091,0.0497737556561,0.821900826446,1.21669180493
bombard,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bombarded,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bombed,0.00909090909091,0.0113122171946,0.803636363636,1.2443438914
bomber,0.00681818181818,0.00678733031674,1.00454545455,0.995475113122
bombers,0.00681818181818,0.0113122171946,0.602727272727,1.65912518854
bombing,0.00454545454545,0.0226244343891,0.200909090909,4.97737556561
bombings,0.00454545454545,0.0113122171946,0.401818181818,2.48868778281
bombs,0.0113636363636,0.027149321267,0.418560606061,2.38914027149
bond,0.025,0.00452488687783,5.525,0.180995475113
bondage,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bonded,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bonding,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bonds,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bone,0.00681818181818,0.00678733031674,1.00454545455,0.995475113122
boneless,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bones,0.00454545454545,0.00904977375566,0.502272727273,1.99095022624
bonfire,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bonfires,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bonkers,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bonnet,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bonnie,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bonus,0.0136363636364,0.0294117647059,0.463636363636,2.1568627451
bonuses,0.00454545454545,0.0339366515837,0.133939393939,7.46606334842
boo,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
boobs,0.00909090909091,0.00452488687783,2.00909090909,0.497737556561
booby,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boogie,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
book,0.0840909090909,0.0656108597285,1.28166144201,0.780237250825
booked,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bookkeeping,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
booklets,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
books,0.0295454545455,0.079185520362,0.373116883117,2.68012530456
bookshop,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bookstore,0.00681818181818,0.00904977375566,0.753409090909,1.32730015083
bookstores,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boom,0.0204545454545,0.0113122171946,1.80818181818,0.553041729512
boomer,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boomers,0.00454545454545,0.0113122171946,0.401818181818,2.48868778281
booming,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
boomtown,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boon,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
booneyville,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boost,0.00454545454545,0.0248868778281,0.182644628099,5.47511312217
boosted,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
booster,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boosting,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boot,0.00681818181818,0.00678733031674,1.00454545455,0.995475113122
booted,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
booth,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bootstraps,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
booty,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
booze,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bor,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bordello,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
border,0.025,0.0610859728507,0.409259259259,2.44343891403
borderline,0.00909090909091,0.00678733031674,1.33939393939,0.746606334842
borders,0.0181818181818,0.0158371040724,1.14805194805,0.871040723982
bordia,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bore,0.0113636363636,0.00452488687783,2.51136363636,0.398190045249
bored,0.0363636363636,0.0226244343891,1.60727272727,0.622171945701
boredom,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boring,0.0727272727273,0.027149321267,2.67878787879,0.373303167421
born,0.102272727273,0.0769230769231,1.32954545455,0.752136752137
borough,0.00454545454545,0.0113122171946,0.401818181818,2.48868778281
boroughs,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
borrow,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
borrowed,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bortz,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
borway,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bosnia,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boss,0.0318181818182,0.052036199095,0.611462450593,1.63542340013
bosses,0.0136363636364,0.0203619909502,0.669696969697,1.49321266968
boston,0.0522727272727,0.0633484162896,0.825162337662,1.21188274641
bot,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bother,0.0522727272727,0.052036199095,1.00454545455,0.995475113122
bothered,0.0295454545455,0.0248868778281,1.18719008264,0.842325095719
bothering,0.0136363636364,0.0113122171946,1.20545454545,0.829562594268
bothers,0.0181818181818,0.0361990950226,0.502272727273,1.99095022624
bothersome,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bottle,0.0136363636364,0.00452488687783,3.01363636364,0.331825037707
bottled,0.00454545454545,0.0135746606335,0.334848484848,2.98642533937
bottles,0.00454545454545,0.00678733031674,0.669696969697,1.49321266968
bottling,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bou,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bought,0.0681818181818,0.0746606334842,0.913223140496,1.09502262443
boulder,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
boulevard,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bounce,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bouncing,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bound,0.0159090909091,0.0180995475113,0.878977272727,1.13768584357
boundaries,0.0136363636364,0.00452488687783,3.01363636364,0.331825037707
boundless,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bounds,0.00681818181818,0.00452488687783,1.50681818182,0.663650075415
bouquet,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bouquets,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
bout,0.0659090909091,0.0588235294118,1.12045454545,0.892494929006
boutique,0.00454545454545,0.00452488687783,1.00454545455,0.995475113122
