,-1,1,neg_over_pos,pos_over_neg
era,1.22737035901e-05,1.73633217192e-05,0.706875319628,1.41467663707
eradicated,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
erased,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
erectile,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
eric,3.37526848727e-05,2.31510956256e-05,1.45793034673,0.685903824035
erica,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
erie,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
erin,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
erm,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
ernest,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
ernie,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
erode,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
erodes,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
err,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
errands,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
erroneous,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
error,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
es,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
esc,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
escalate,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
escalated,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
escalates,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
escalator,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
escape,9.20527769254e-06,1.15755478128e-05,0.795234734581,1.25749034406
escapes,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
eschlon,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
eskimos,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
esl,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
espec,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
especial,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
especially,0.000619822031298,0.00111125259003,0.557768806894,1.79285752025
espionage,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
espn,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
essay,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
essays,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
essence,1.53421294876e-05,1.4469434766e-05,1.06031297944,0.943117758048
essent,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
essential,4.29579625652e-05,8.6816608596e-06,4.94812723739,0.202096662439
essentially,2.14789812826e-05,3.18327564852e-05,0.674744623281,1.48204219122
essentials,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
establish,1.53421294876e-05,2.02572086724e-05,0.757366413887,1.32036486127
established,3.06842589751e-05,2.02572086724e-05,1.51473282777,0.660182430634
establishing,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
establishment,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
establishments,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
estate,3.06842589751e-05,6.94532868768e-05,0.441797074767,2.26348261931
estee,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
esteem,1.84105553851e-05,2.02572086724e-05,0.908839696664,1.10030405106
estimate,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
estimates,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
estimator,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
et,4.90948143602e-05,3.47266434384e-05,1.41375063926,0.707338318536
etcetera,1.22737035901e-05,2.31510956256e-05,0.530156489721,1.8862355161
eternal,1.53421294876e-05,2.8938869532e-06,5.30156489721,0.18862355161
eternally,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
eternity,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
ethan,2.45474071801e-05,2.8938869532e-06,8.48250383553,0.117889719756
ether,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
ethereal,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
ethic,1.84105553851e-05,2.8938869532e-05,0.636187787665,1.57186293008
ethical,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
ethically,1.22737035901e-05,5.7877739064e-06,2.12062595888,0.471558879024
ethics,5.52316661553e-05,1.73633217192e-05,3.18093893832,0.314372586016
ethnic,1.53421294876e-05,8.6816608596e-06,1.76718829907,0.565870654829
ethnically,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
ethnicity,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
ethnics,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
eugene,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
euh,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
eur,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
euro,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
europe,3.37526848727e-05,3.76205303916e-05,0.897187905681,1.11459371406
european,1.53421294876e-05,1.4469434766e-05,1.06031297944,0.943117758048
europeans,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
euros,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
ev,3.37526848727e-05,4.05144173448e-05,0.833103055276,1.20033169206
eva,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
evacuate,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
evacuated,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
evacuating,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
evacuation,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
evade,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
evading,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
evaluate,1.53421294876e-05,1.15755478128e-05,1.3253912243,0.754494206438
evaluated,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
evaluating,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
evaluations,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
evangelical,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
eve,2.14789812826e-05,1.15755478128e-05,1.85554771402,0.53892443317
evelyn,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
evening,5.21632402577e-05,6.36655129704e-05,0.819332756841,1.22050533394
evenings,2.14789812826e-05,1.73633217192e-05,1.23703180935,0.808386649755
evenly,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
evens,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
event,3.06842589751e-05,3.18327564852e-05,0.963920890401,1.03742953385
events,4.90948143602e-05,3.76205303916e-05,1.30500059008,0.766283178414
eventuality,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
eventually,0.000181037127953,8.97104955492e-05,2.01801502539,0.495536449144
everlasting,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
evers,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
everyb,1.84105553851e-05,2.8938869532e-06,6.36187787665,0.157186293008
everybo,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
everybody,0.00118748082234,0.0012241141812,0.970073576936,1.03084964252
everybr,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
everyd,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
everyday,5.21632402577e-05,3.18327564852e-05,1.63866551368,0.610252666972
everyones,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
everyth,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
everytime,1.53421294876e-05,1.73633217192e-05,0.883594149535,1.13174130966
evicted,6.13685179503e-06,2.31510956256e-05,0.26507824486,3.77247103219
evidence,9.20527769254e-06,2.02572086724e-05,0.454419848332,2.20060810211
evident,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
evidently,2.45474071801e-05,1.73633217192e-05,1.41375063926,0.707338318536
evil,4.29579625652e-05,2.60449825788e-05,1.6493757458,0.606289987317
evils,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
evolution,1.84105553851e-05,5.7877739064e-06,3.18093893832,0.314372586016
evolutionary,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
evolve,1.53421294876e-05,2.8938869532e-06,5.30156489721,0.18862355161
evolved,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
evolves,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
ew,1.22737035901e-05,1.4469434766e-05,0.848250383553,1.17889719756
ewing,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
ex,0.000279226756674,0.00014469434766,1.92976962258,0.518196570356
exa,1.84105553851e-05,1.4469434766e-05,1.27237557533,0.78593146504
exac,2.14789812826e-05,2.8938869532e-05,0.742219085609,1.34731108293
exact,0.000110463332311,8.6816608596e-05,1.27237557533,0.78593146504
exactly,0.00270328321571,0.00313697345727,0.861748832923,1.16043093045
exaggerating,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
exam,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
examination,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
examine,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
example,0.000227063516416,0.000185208765005,1.22598688248,0.815669412366
examples,3.37526848727e-05,8.6816608596e-06,3.88781425795,0.257213934013
exams,1.84105553851e-05,5.7877739064e-06,3.18093893832,0.314372586016
exca,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
exce,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
exceed,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
exceeds,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
excel,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
excelled,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
excellent,8.89843510279e-05,8.39227216428e-05,1.06031297944,0.943117758048
excels,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
exception,1.84105553851e-05,3.47266434384e-05,0.530156489721,1.8862355161
exceptional,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
exceptionally,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
exceptions,9.20527769254e-06,2.02572086724e-05,0.454419848332,2.20060810211
excessive,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
exchange,1.84105553851e-05,1.73633217192e-05,1.06031297944,0.943117758048
exchanging,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
excitable,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
excited,7.05737956428e-05,4.3408304298e-05,1.62581323514,0.615076798727
excitement,2.76158330776e-05,2.8938869532e-06,9.54281681497,0.104790862005
exciting,0.000110463332311,2.8938869532e-05,3.81712672599,0.261977155013
exclude,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
excluded,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
exclusive,2.76158330776e-05,1.73633217192e-05,1.59046946916,0.628745172032
exclusively,2.14789812826e-05,2.8938869532e-06,7.42219085609,0.134731108293
excuse,0.000162626572568,0.000162057669379,1.0035104984,0.996501782088
excuses,2.14789812826e-05,5.7877739064e-06,3.71109542805,0.269462216585
execs,3.06842589751e-06,1.4469434766e-05,0.212062595888,4.71558879024
execute,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
execution,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
executive,9.20527769254e-06,1.73633217192e-05,0.530156489721,1.8862355161
executives,3.06842589751e-06,3.18327564852e-05,0.0963920890401,10.3742953385
exempt,3.06842589751e-06,1.4469434766e-05,0.212062595888,4.71558879024
exemption,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
exercise,3.37526848727e-05,8.6816608596e-06,3.88781425795,0.257213934013
exercises,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
exercising,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
exert,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
exerting,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
exes,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
exhausted,1.22737035901e-05,5.7877739064e-06,2.12062595888,0.471558879024
exhausting,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
exhibit,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
exhibits,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
exile,9.20527769254e-06,1.15755478128e-05,0.795234734581,1.25749034406
exiled,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
exist,4.60263884627e-05,4.3408304298e-05,1.06031297944,0.943117758048
existance,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
existed,1.53421294876e-05,8.6816608596e-06,1.76718829907,0.565870654829
existence,1.84105553851e-05,8.6816608596e-06,2.12062595888,0.471558879024
existing,9.20527769254e-06,8.6816608596e-06,1.06031297944,0.943117758048
exists,2.14789812826e-05,1.4469434766e-05,1.48443817122,0.673655541463
exit,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
exits,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
exodus,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
exorbitant,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
exorbitantly,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
exotic,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
exp,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
expand,1.22737035901e-05,5.7877739064e-06,2.12062595888,0.471558879024
expanded,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
expanding,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
expansion,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
expe,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
expect,0.000276158330776,0.000251768164928,1.09687549597,0.911680499446
expectancy,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
expectant,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
expectation,3.68211107702e-05,1.4469434766e-05,2.54475115066,0.39296573252
expectations,7.05737956428e-05,1.4469434766e-05,4.87743970543,0.205025599576
expected,6.13685179503e-05,6.07716260172e-05,1.00982188518,0.99027364595
expecting,5.52316661553e-05,6.07716260172e-05,0.908839696664,1.10030405106
expects,6.13685179503e-06,1.4469434766e-05,0.424125191777,2.35779439512
expedition,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
expen,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
expend,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
expendable,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
expenditure,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
expenditures,3.06842589751e-06,1.4469434766e-05,0.212062595888,4.71558879024
expens,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
expense,1.22737035901e-05,4.3408304298e-05,0.282750127851,3.53669159268
expenses,1.53421294876e-05,0.00021704152149,0.0706875319628,14.1467663707
expensive,0.000125805461798,0.000914468277211,0.137572253662,7.26890759861
exper,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
experie,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
experience,0.000371279533599,0.00029807035618,1.24561039332,0.802819248586
experienced,7.97790733354e-05,5.7877739064e-05,1.37840687327,0.725475198498
experiences,9.81896287205e-05,1.4469434766e-05,6.78600306843,0.147362149695
experiencing,1.22737035901e-05,5.7877739064e-06,2.12062595888,0.471558879024
experiment,1.84105553851e-05,1.15755478128e-05,1.59046946916,0.628745172032
experimental,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
experimentation,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
experimenting,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
expert,1.53421294876e-05,5.7877739064e-06,2.6507824486,0.377247103219
expertise,6.13685179503e-06,1.4469434766e-05,0.424125191777,2.35779439512
experts,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
expired,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
explain,6.75053697453e-05,2.8938869532e-05,2.33268855477,0.428689890022
explainable,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
explained,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
explaining,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
explains,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
explanation,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
explanative,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
explanatory,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
explode,2.45474071801e-05,8.6816608596e-06,2.82750127851,0.353669159268
explodes,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
exploding,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
exploit,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
exploitation,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
exploited,3.06842589751e-06,1.73633217192e-05,0.176718829907,5.65870654829
exploiting,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
exploitive,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
exploration,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
explore,1.53421294876e-05,2.8938869532e-06,5.30156489721,0.18862355161
explored,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
explorer,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
exploring,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
explosion,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
explosions,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
explosive,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
explosives,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
export,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
exported,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
exporting,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
exports,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
expose,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
exposed,3.06842589751e-05,5.7877739064e-06,5.30156489721,0.18862355161
exposure,9.20527769254e-06,1.15755478128e-05,0.795234734581,1.25749034406
expound,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
express,3.06842589751e-05,8.6816608596e-06,3.53437659814,0.282935327414
expressed,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
expresses,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
expressing,1.53421294876e-05,2.8938869532e-06,5.30156489721,0.18862355161
expression,1.22737035901e-05,5.7877739064e-06,2.12062595888,0.471558879024
extend,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
extended,3.06842589751e-05,1.4469434766e-05,2.12062595888,0.471558879024
extending,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
extends,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
extension,9.20527769254e-06,8.6816608596e-06,1.06031297944,0.943117758048
extensions,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
extensive,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
extensively,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
extent,9.20527769254e-05,5.49838521108e-05,1.67417838859,0.59730791343
exterior,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
external,1.22737035901e-05,8.6816608596e-06,1.41375063926,0.707338318536
exterra,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
extinct,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
extortion,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
extr,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
extra,8.89843510279e-05,0.000471703573372,0.188644640514,5.30097222627
extract,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
extracurricular,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
extraordinarily,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
extras,3.06842589751e-06,2.31510956256e-05,0.13253912243,7.54494206438
extravagant,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
extravagantly,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
extreme,4.90948143602e-05,6.07716260172e-05,0.807857508146,1.23784205744
extremely,0.000122737035901,8.6816608596e-05,1.41375063926,0.707338318536
extremes,9.20527769254e-06,1.4469434766e-05,0.636187787665,1.57186293008
extremist,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
extrovert,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
extroverted,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
extroverts,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
ey,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
eye,0.000159558146671,2.31510956256e-05,6.89203436637,0.1450950397
eyeball,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
eyed,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
eyeglass,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
eyeglasses,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
eyes,0.000159558146671,3.47266434384e-05,4.59468957758,0.21764255955
eyesight,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
fa,1.22737035901e-05,1.4469434766e-05,0.848250383553,1.17889719756
fabric,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
fabricating,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
fabrication,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
fabulous,4.29579625652e-05,1.4469434766e-05,2.96887634244,0.336827770731
fac,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
facade,1.84105553851e-05,2.8938869532e-06,6.36187787665,0.157186293008
face,0.000131942313593,0.000141800460707,0.930478737061,1.07471558475
faced,2.14789812826e-05,2.60449825788e-05,0.824687872899,1.21257997463
faces,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
facet,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
faceted,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
facetious,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
facets,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
facial,1.84105553851e-05,2.8938869532e-06,6.36187787665,0.157186293008
facile,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
facilitate,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
facilities,6.13685179503e-06,1.73633217192e-05,0.353437659814,2.82935327414
facility,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
facing,1.53421294876e-05,1.4469434766e-05,1.06031297944,0.943117758048
fact,0.00055538508745,0.000529581312436,1.04872485945,0.953538948745
factor,0.000147284443081,4.91960782044e-05,2.99382488313,0.334020872642
factories,3.06842589751e-06,4.3408304298e-05,0.0706875319628,14.1467663707
factoring,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
factors,4.29579625652e-05,3.76205303916e-05,1.14187551632,0.875752203902
factory,3.06842589751e-06,7.234717383e-05,0.0424125191777,23.5779439512
facts,2.14789812826e-05,8.6816608596e-06,2.4740636187,0.404193324878
fade,3.68211107702e-05,5.7877739064e-06,6.36187787665,0.157186293008
fades,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
fading,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
fag,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
faggots,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
fail,2.45474071801e-05,2.8938869532e-06,8.48250383553,0.117889719756
failed,2.45474071801e-05,8.6816608596e-06,2.82750127851,0.353669159268
failing,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
fails,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
failure,2.14789812826e-05,5.7877739064e-06,3.71109542805,0.269462216585
failures,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
faint,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
fair,0.000104326480515,0.000465915799465,0.223917026714,4.46593997193
fairchild,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
faire,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
fairfax,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
fairly,0.000113531758208,9.54982694556e-05,1.18883576483,0.841159081502
fairmount,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
fairness,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
fairs,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
fairy,1.84105553851e-05,2.8938869532e-06,6.36187787665,0.157186293008
fairytale,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
faith,0.000156489720773,1.73633217192e-05,9.01266032525,0.110955030359
faithful,3.98895366677e-05,2.8938869532e-06,13.7840687327,0.0725475198498
faithfulness,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
faiths,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
fake,9.20527769254e-06,1.73633217192e-05,0.530156489721,1.8862355161
faked,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
fall,0.000276158330776,7.81349477364e-05,3.53437659814,0.282935327414
fallacy,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
fallen,1.22737035901e-05,5.7877739064e-06,2.12062595888,0.471558879024
falling,4.29579625652e-05,1.73633217192e-05,2.4740636187,0.404193324878
fallout,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
falls,3.68211107702e-05,4.05144173448e-05,0.908839696664,1.10030405106
false,2.76158330776e-05,8.6816608596e-06,3.18093893832,0.314372586016
falter,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
fam,1.53421294876e-05,1.4469434766e-05,1.06031297944,0.943117758048
fame,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
famil,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
familiar,8.28474992329e-05,8.39227216428e-05,0.987187946377,1.01297833272
families,0.000141147591286,0.000355948095244,0.39653981345,2.52181487478
family,0.00144829702363,0.00141221683316,1.02554861946,0.975087851541
