,-1,1,neg_over_pos,pos_over_neg
breckin,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
breezes,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
breezily,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
breeziness,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
breezy,6.40327847858e-05,0.000158292968626,0.404520714606,2.47206129104
brendan,6.40327847858e-05,9.49757811758e-05,0.67420119101,1.48323677462
brethren,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
brew,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
brian,0.000128065569572,0.000126634374901,1.01130178651,0.988824516415
bride,3.20163923929e-05,0.000126634374901,0.252825446629,3.95529806566
bridge,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
bridget,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
brief,6.40327847858e-05,0.000126634374901,0.505650893257,1.97764903283
bright,9.60491771787e-05,0.000158292968626,0.606781071909,1.64804086069
brightly,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
brilliance,6.40327847858e-05,9.49757811758e-05,0.67420119101,1.48323677462
brilliant,6.40327847858e-05,0.000348244530978,0.183873052094,5.43853484028
brilliantly,0.000128065569572,0.000253268749802,0.505650893257,1.97764903283
brim,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
brimming,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
brine,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bring,0.000192098354357,0.000221610156077,0.866830102727,1.15362860248
bringing,3.20163923929e-05,0.000189951562352,0.168550297752,5.93294709849
brings,9.60491771787e-05,0.000348244530978,0.27580957814,3.62568989352
brink,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
brio,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
brisk,9.60491771787e-05,6.33171874505e-05,1.51695267977,0.659216344277
brit,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
brit-com,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
britches,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
british,0.000192098354357,0.000158292968626,1.21356214382,0.824020430346
britney,0.000128065569572,6.33171874505e-05,2.02260357303,0.494412258207
brits,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
broached,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
broaches,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
broad,0.000160081961965,0.000158292968626,1.01130178651,0.988824516415
broadcast,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
brockovich,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
broder,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
broke,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
broken,0.000128065569572,3.16585937253e-05,4.04520714606,0.247206129104
broken-down,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bromides,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
brooding,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
brooklyn,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
broomfield,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
brooms,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
bros,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
brosnan,6.40327847858e-05,9.49757811758e-05,0.67420119101,1.48323677462
brother,0.000160081961965,0.000126634374901,1.26412723314,0.791059613132
brothers,9.60491771787e-05,9.49757811758e-05,1.01130178651,0.988824516415
brothers-style,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
brought,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
brow,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
brown,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
browning,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bruce,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
bruckheimer,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
bruised,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bruising,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
brunt,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
brushed,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
brutal,0.000160081961965,0.000189951562352,0.842751488762,1.1865894197
brutality,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
brutally,0.000160081961965,6.33171874505e-05,2.52825446629,0.395529806566
bryan,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bubba,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bubble,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bubbles,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
bubbly,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
buck,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
bucks,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
buddies,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
buddy,9.60491771787e-05,6.33171874505e-05,1.51695267977,0.659216344277
budget,0.000160081961965,6.33171874505e-05,2.52825446629,0.395529806566
buen,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
buena,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
buff,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
buffoonery,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
buffoons,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
buffs,6.40327847858e-05,9.49757811758e-05,0.67420119101,1.48323677462
bug,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
bug-eyed,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
bugged,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
buggy,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
bui,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
build,9.60491771787e-05,0.000126634374901,0.758476339886,1.31843268855
build-up,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
building,0.000160081961965,0.000158292968626,1.01130178651,0.988824516415
buildings,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
builds,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
buildup,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
built,0.000160081961965,9.49757811758e-05,1.68550297752,0.593294709849
built-in,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
bull,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
bullets,9.60491771787e-05,6.33171874505e-05,1.51695267977,0.659216344277
bullock,6.40327847858e-05,0.000126634374901,0.505650893257,1.97764903283
bullseye,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bully,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
bumbling,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bummer,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
bumper,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
bumps,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
bumpy,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
bunch,9.60491771787e-05,9.49757811758e-05,1.01130178651,0.988824516415
bundy,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bungling,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
buoyant,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
buoyed,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
burger,9.60491771787e-05,6.33171874505e-05,1.51695267977,0.659216344277
buried,9.60491771787e-05,9.49757811758e-05,1.01130178651,0.988824516415
buries,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
burke,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
burkina,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
burlap,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
burly,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
burn,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
burning,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
burns,0.000160081961965,3.16585937253e-05,5.05650893257,0.197764903283
burr,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
burrito,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
burstein,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bursts,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
bush,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
business,9.60491771787e-05,0.000158292968626,0.606781071909,1.64804086069
bust,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
busy,0.000128065569572,6.33171874505e-05,2.02260357303,0.494412258207
butchered,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
butler,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
butt,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
butter,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
buttercup,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
butterflies,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
button,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
buy,0.000192098354357,0.000126634374901,1.51695267977,0.659216344277
buyer,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
buzz,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
buzz-obsessed,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
by-the-book,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
by-the-numbers,0.000160081961965,6.33171874505e-05,2.52825446629,0.395529806566
byatt,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
bygone,9.60491771787e-05,6.33171874505e-05,1.51695267977,0.659216344277
byler,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
bypassing,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
byzantine,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
c,0.000128065569572,9.49757811758e-05,1.34840238202,0.741618387311
cabe,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cabeza,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cable,0.000160081961965,6.33171874505e-05,2.52825446629,0.395529806566
cacoyannis,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cadavers,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
caddyshack,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cadences,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cadness,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
caesar,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cafes,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
caine,9.60491771787e-05,0.000126634374901,0.758476339886,1.31843268855
cal,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
calcified,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
calculated,0.000160081961965,3.16585937253e-05,5.05650893257,0.197764903283
calculating,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
calibrated,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
california,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
call,0.000288147531536,0.000221610156077,1.30024515409,0.769085734989
callar,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
called,0.000160081961965,0.000221610156077,0.722358418939,1.38435432298
callie,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
calls,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
cama,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
camaraderie,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
came,9.60491771787e-05,9.49757811758e-05,1.01130178651,0.988824516415
cameo,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cameo-packed,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
camera,0.000256131139143,0.000284927343527,0.898934921346,1.11242758097
camera-work,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
camerawork,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
camouflage,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
camouflaged,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
camp,9.60491771787e-05,6.33171874505e-05,1.51695267977,0.659216344277
campaign,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
campanella,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
campbell,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
camps,3.20163923929e-05,0.000126634374901,0.252825446629,3.95529806566
campus,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
campy,0.000128065569572,3.16585937253e-05,4.04520714606,0.247206129104
canadians,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
candid,6.40327847858e-05,0.000126634374901,0.505650893257,1.97764903283
candidate,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
candidly,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
candy,0.000160081961965,6.33171874505e-05,2.52825446629,0.395529806566
candy-coat,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
canines,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
canned,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
cannes,6.40327847858e-05,9.49757811758e-05,0.67420119101,1.48323677462
cannibal,9.60491771787e-05,6.33171874505e-05,1.51695267977,0.659216344277
cannot,0.000192098354357,0.000158292968626,1.21356214382,0.824020430346
canon,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cantet,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
capable,9.60491771787e-05,0.000189951562352,0.505650893257,1.97764903283
capacity,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
caper,6.40327847858e-05,0.000189951562352,0.337100595505,2.96647354924
caper-comedy,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
capitalize,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
capitalizes,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
capra,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
capsule,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
captain,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
captivated,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
captivating,6.40327847858e-05,0.000284927343527,0.224733730337,4.44971032387
capture,3.20163923929e-05,0.000158292968626,0.202260357303,4.94412258207
captured,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
captures,6.40327847858e-05,0.000316585937253,0.202260357303,4.94412258207
capturing,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
capturou,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
car,0.000320163923929,6.33171874505e-05,5.05650893257,0.197764903283
card,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
cardboard,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cardiac,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
care,0.000736377025037,0.000316585937253,2.32599410898,0.429923702789
careens,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
career,0.000192098354357,0.000158292968626,1.21356214382,0.824020430346
careers,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
careful,6.40327847858e-05,0.000126634374901,0.505650893257,1.97764903283
carefully,6.40327847858e-05,0.000158292968626,0.404520714606,2.47206129104
careless,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cares,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
caretakers,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
careworn,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
caricatures,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
caring,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
carl,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
carlos,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
carmen,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
carmichael,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
carnahan,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
carrera,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
carried,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
carries,6.40327847858e-05,0.000158292968626,0.404520714606,2.47206129104
carry,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
carrying,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cars,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cartoon,0.000160081961965,0.000158292968626,1.01130178651,0.988824516415
cartoonish,9.60491771787e-05,6.33171874505e-05,1.51695267977,0.659216344277
cartoonlike,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cartoons,6.40327847858e-05,9.49757811758e-05,0.67420119101,1.48323677462
caruso,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
carvey,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
case,0.000192098354357,0.000221610156077,0.866830102727,1.15362860248
cases,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
casey,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cash,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cash-in,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cassavetes,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cassette,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cast,0.000608311455465,0.00110805078038,0.548992398394,1.82151884603
caste,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
casting,0.000160081961965,0.000158292968626,1.01130178651,0.988824516415
castles,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
castro,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
casts,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
casual,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cat,6.40327847858e-05,0.000158292968626,0.404520714606,2.47206129104
cat-and-cat,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
catapulting,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
catastrophe,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
catch,0.000160081961965,9.49757811758e-05,1.68550297752,0.593294709849
catcher,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
catches,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
catchy,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
catechism,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
categorisation,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
categorization,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
categorize,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
category,9.60491771787e-05,6.33171874505e-05,1.51695267977,0.659216344277
cathartic,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
catholic,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
catholics,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
catsup--,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cattaneo,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
caught,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
caulfield,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cause,0.00022411474675,6.33171874505e-05,3.5395562528,0.282521290404
causes,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
caution,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cautionary,0.000128065569572,0.000126634374901,1.01130178651,0.988824516415
caviezel,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cavorting,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cd,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
cedar,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
cedric,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
celebi,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
celebrate,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
celebrated,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
celebrates,6.40327847858e-05,0.000126634374901,0.505650893257,1.97764903283
celebration,3.20163923929e-05,0.000126634374901,0.252825446629,3.95529806566
celebratory,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
celebrity,3.20163923929e-05,0.000158292968626,0.202260357303,4.94412258207
celebrityhood,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cell,9.60491771787e-05,9.49757811758e-05,1.01130178651,0.988824516415
celluloid,9.60491771787e-05,9.49757811758e-05,1.01130178651,0.988824516415
center,0.000128065569572,6.33171874505e-05,2.02260357303,0.494412258207
centered,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
central,0.000192098354357,9.49757811758e-05,2.02260357303,0.494412258207
centuries,3.20163923929e-05,0.000126634374901,0.252825446629,3.95529806566
century,0.000128065569572,0.000221610156077,0.577886735151,1.73044290373
cerebral,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
certain,0.000160081961965,0.000253268749802,0.632063616572,1.58211922626
certainly,0.000448229493501,0.000253268749802,1.7697781264,0.565042580809
certamente,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cgi,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
chabrol,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
chafing,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
chai,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
chaiken,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
chain,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
chainsaw,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
chair,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
chalk,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
challenge,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
challenge-hungry,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
challenges,3.20163923929e-05,0.000189951562352,0.168550297752,5.93294709849
challenging,3.20163923929e-05,0.000189951562352,0.168550297752,5.93294709849
chamber,0.000128065569572,6.33171874505e-05,2.02260357303,0.494412258207
champagne,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
champion,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
championship,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
chan,0.000160081961965,3.16585937253e-05,5.05650893257,0.197764903283
chance,3.20163923929e-05,0.000126634374901,0.252825446629,3.95529806566
chancellor,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
chances,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
change,0.000160081961965,0.000253268749802,0.632063616572,1.58211922626
changed,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
changer,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
changes,3.20163923929e-05,0.000126634374901,0.252825446629,3.95529806566
changing,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
channel,6.40327847858e-05,9.49757811758e-05,0.67420119101,1.48323677462
channel-style,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
channeling,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
channels,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
chanting,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
chaos,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
chapter,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
character,0.000928475379394,0.000949757811758,0.977591726964,1.02292191353
character-,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
character-based,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
character-driven,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
character-who-shall-,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
characterization,0.000160081961965,3.16585937253e-05,5.05650893257,0.197764903283
characterizations,9.60491771787e-05,9.49757811758e-05,1.01130178651,0.988824516415
characterize,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
characterized,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
characterizing,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
characters,0.00208106550554,0.00180453984234,1.15323887936,0.867123037472
charged,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
charges,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
charisma,9.60491771787e-05,0.000189951562352,0.505650893257,1.97764903283
charismatic,6.40327847858e-05,9.49757811758e-05,0.67420119101,1.48323677462
charitable,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
charles,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
charlie,3.20163923929e-05,9.49757811758e-05,0.337100595505,2.96647354924
charlize,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
charlotte,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
charm,0.000384196708715,0.000791464843132,0.485424857527,2.06005107586
charmer,6.40327847858e-05,6.33171874505e-05,1.01130178651,0.988824516415
charmers,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
charming,0.000320163923929,0.00060151328078,0.532264098166,1.87876658119
charmingly,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
charmless,9.60491771787e-05,3.16585937253e-05,3.03390535954,0.329608172138
charms,9.60491771787e-05,6.33171874505e-05,1.51695267977,0.659216344277
chase,0.000160081961965,3.16585937253e-05,5.05650893257,0.197764903283
chases,0.000192098354357,6.33171874505e-05,3.03390535954,0.329608172138
chasing,6.40327847858e-05,3.16585937253e-05,2.02260357303,0.494412258207
chateau,3.20163923929e-05,6.33171874505e-05,0.505650893257,1.97764903283
cheap,0.000384196708715,0.000126634374901,3.03390535954,0.329608172138
